Iteration,Library,ModelName,Temperature,Strategy,Commit,File,Actual,Predicted
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/5daf3b9131254baa1182fc29d63bafd4b055e0ea,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7c88788e63f3a747d2794175076db551d768734e,tensorflow/core/ops/nn_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/356f360e8772a2697ec0d30036237342549803f5,tensorflow/core/ops/candidate_sampling_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/181ca305a7954ce86a453a39db0b4f6d10b82720,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/ff6be80a1ec3c353ebd0d17e2f0b46d9097310db,tensorflow/core/ops/random_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/e5cfbd0eceb4dca98b388b13acff499a5420f863,tensorflow/core/kernels/conv_ops_gpu.h,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/b71b6b8ca9ade8b39d77f0373210fe58dfccf4f4,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/76619c8dea0e480fd48e3b4dcfe0249eb24216b8,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/50f6683ca50e6d4e7008d6d1b437b407d6a62e92,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/edb29d02765b45e712042725dc06b65f5e610327,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/51d72a7d7f74784b68916819edd04e890b36f957,tensorflow/python/estimator/model_fn.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/e56206755ff0c98269eb3e50c98fccbaadb6884d,tensorflow/compiler/mlir/lite/flatbuffer_import.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/779664494d43b18a812361197dcbea2f25912c02,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/d97ffbdf362fa7d06ef8d946c8620ff7a3a50a08,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/48f7e377963a951b77cbf111675931fd4248b090,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/c4dea2255c71037c9cade9cbd1d7820b3429b3fa,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7586dee9aa8b4b63143ab658ca59658aaed0df97,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/ef049bdfc4f307c8b3a9dc480a90a5ff287f3d55,tensorflow/lite/kernels/range.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/851177fee860211e2fabcb019d644e75b7f701b0,tensorflow/core/ops/manip_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/3f796ff8c9e6d7ff88f99c056b78e88fb0b31114,tensorflow/core/ops/manip_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/10467d29e05d9957a6e3cb2335f8eeba1fd8896e,tensorflow/core/ops/manip_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/fffbe5a26da2d6fab5a3eb648cefef49db4d38de,tensorflow/python/client/session.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/e5496b556734bb1d8de85311092804e0150b3009,tensorflow/python/ops/control_flow_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7535f6beb7ba95bf54e1513b0c2c51b844a7a49f,tensorflow/compiler/jit/mark_for_compilation_pass.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/5daf3b9131254baa1182fc29d63bafd4b055e0ea,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/201982013046116767545cda18137b38abb39468,tensorflow/contrib/lite/toco/graph_transformations/propagate_fixed_sizes.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/1d6dae88efef68dd7fbeeb5c39ea0f69c1c721c1,tensorflow/python/framework/ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/db10718b38b2884cb5ed46d33c135c079f649d16,tensorflow/go/tensor.go,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/cfb13fa789bcf1cdbbf0fd38cf7568b7098ab99b,tensorflow/python/training/learning_rate_decay.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/b71b6b8ca9ade8b39d77f0373210fe58dfccf4f4,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7db8e4fbc0be952daea74a2c3f501183d6006e61,tensorflow/python/estimator/inputs/numpy_io.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/76619c8dea0e480fd48e3b4dcfe0249eb24216b8,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/50f6683ca50e6d4e7008d6d1b437b407d6a62e92,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/95166f5960322cc784a7e8f339a701da80a41a1e,tensorflow/core/grappler/costs/graph_properties.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/645f2c0cef75e80cdcaaaceca94a785191b9f423,tensorflow/compiler/xla/service/hlo_verifier.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/b65d9ec2b78c7c23e368ed4eec7b4deb89dcd712,tensorflow/python/ops/variable_scope.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7254b098e04c5deba029b06967803422cdf329e6,tensorflow/core/framework/shape_inference.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/c7f79bb75b5b83c3011e164ccd617a6ada910ea4,tensorflow/core/util/stat_summarizer.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/0a9b39caefd437fec742ae48b25061abd6e2699b,tensorflow/core/common_runtime/gpu/gpu_device.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/bc7b64fe998cb0f118eace5bc29b52554eeda3f1,tensorflow/contrib/layers/python/layers/layers.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/fb1c4cd8283f262bca95ccd04df6f9eb4ae1da0c,tensorflow/contrib/seq2seq/python/ops/dynamic_attention_wrapper.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/ca170f34d9174d6981850855190a398393aa921e,tensorflow/core/util/tensor_bundle/tensor_bundle.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/cb2828a844ccaf0394e602d15fd95e45073729a2,tensorflow/core/common_runtime/executor.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/a0ca4bcb81dfd07fdb1c7872b5852f84cfc1a081,tensorflow/python/layers/convolutional.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/e05f78a9b688a8ae37b1a03bfc4459e18e3b88e4,tensorflow/stream_executor/cuda/cuda_driver.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/70ade1b64f65d0a2275672d27129627ff116a997,tensorflow/python/training/input.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/9187be7adff07be82856add498aa3ff4b5f95998,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/fa8381593d0cbe354cb54d691e0a8c42bf4b69d0,tensorflow/contrib/batching/kernels/batch_kernels.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/cd8d0bf58ad554588012898161c91fa453bbf7f0,tensorflow/contrib/android/java/org/tensorflow/contrib/android/TensorFlowInferenceInterface.java,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/02703f9525696f4788496745f6756585c1c546a3,tensorflow/core/kernels/candidate_sampler_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/a5b8d6c4694e4cd3e3cc4a162053ab0dfa6e174f,tensorflow/python/ops/nn_impl.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/b71b6b8ca9ade8b39d77f0373210fe58dfccf4f4,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/c6899c721f3a4b4f2e71ae4e6d1767341112ff93,tensorflow/contrib/learn/python/learn/learn_io/data_feeder.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/5e0c9fff657498f9a74da38b2ce1b4721698a388,tensorflow/core/lib/jpeg/jpeg_handle.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/50f6683ca50e6d4e7008d6d1b437b407d6a62e92,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/95166f5960322cc784a7e8f339a701da80a41a1e,tensorflow/core/grappler/costs/graph_properties.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7db8e4fbc0be952daea74a2c3f501183d6006e61,tensorflow/python/estimator/inputs/numpy_io.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/aa54f547f04c3007b26df2379c6cf5f081948d0b,tensorflow/python/ops/array_grad.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/8876a1796aeced8f89c279cbc98db9c7957ddbd1,tensorflow/contrib/slim/python/slim/learning.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/a93ac5f7d147ae8fe946de33ad654161ae851352,tensorflow/contrib/quantization/kernels/quantization_utils.h,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/314d9cd9b607460f8bfea80fc828b1521ca18443,tensorflow/stream_executor/cuda/cuda_diagnostics.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/41deb95a7bde735d3c8b9adedd8b1fe8c1ef2732,tensorflow/core/framework/shape_inference.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/1220ba3ab332d6233a84d660cafb3d4e29958224,tensorflow/core/kernels/transpose_op.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/76619c8dea0e480fd48e3b4dcfe0249eb24216b8,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/55aec0a33011773240f6696393952c984ca8de16,tensorflow/python/ops/image_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/bc7b64fe998cb0f118eace5bc29b52554eeda3f1,tensorflow/contrib/layers/python/layers/layers.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/ca170f34d9174d6981850855190a398393aa921e,tensorflow/core/util/tensor_bundle/tensor_bundle.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/66e0cb1d9afd251931f4f920c5d7bd638bc882b4,tensorflow/python/ops/clip_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/88609e2e22fa5c296de2e27e04d1cc4743b2dfcd,tensorflow/python/ops/array_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/86abddb56350bccd95d1b7140b003fb03525b890,tensorflow/python/ops/histogram_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/8c3822edbb31cf71cedaf49f2167e45c1e2d0b83,tensorflow/dtensor/python/dtensor_device.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/e05f78a9b688a8ae37b1a03bfc4459e18e3b88e4,tensorflow/stream_executor/cuda/cuda_driver.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/fa8381593d0cbe354cb54d691e0a8c42bf4b69d0,tensorflow/contrib/batching/kernels/batch_kernels.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7535f6beb7ba95bf54e1513b0c2c51b844a7a49f,tensorflow/compiler/jit/mark_for_compilation_pass.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/480641e3599775a8895254ffbc0fc45621334f68,tensorflow/core/kernels/linalg/matrix_triangular_solve_op_impl.h,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/02703f9525696f4788496745f6756585c1c546a3,tensorflow/core/kernels/candidate_sampler_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/4f4a0276a2cf9186c0541072964676159368286e,tensorflow/python/eager/pywrap_tfe_src.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/b71b6b8ca9ade8b39d77f0373210fe58dfccf4f4,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/9a4b6b6bcc7a813162bf0378727950e321aca19c,tensorflow/python/ops/math_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/2e4d3951eb618a7c34d5e629fc2506ea2a62b4a7,tensorflow/python/ops/nn_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,few,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/80bb2f5511e7d2d386c79da52ff517691e19ac54,tensorflow/python/ops/candidate_sampling_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/7db8e4fbc0be952daea74a2c3f501183d6006e61,tensorflow/python/estimator/inputs/numpy_io.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/8876a1796aeced8f89c279cbc98db9c7957ddbd1,tensorflow/contrib/slim/python/slim/learning.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/a93ac5f7d147ae8fe946de33ad654161ae851352,tensorflow/contrib/quantization/kernels/quantization_utils.h,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/e99e31597c1b5cc9f0cbc8a3dea71674d81c20b1,tensorflow/core/kernels/rnn/gru_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/1610da3f992487bd9a8181d1e83cae99fe1e34d9,tensorflow/core/kernels/mkl/mkl_avgpooling_op.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/8b742f8559e88474735d0a2c03e00da65e40b412,tensorflow/core/kernels/linalg/linalg_ops_common.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/0666d8bb711b41c9f03dec238d7d165bc946fc70,tensorflow/core/kernels/sparse_reorder_op.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/1220ba3ab332d6233a84d660cafb3d4e29958224,tensorflow/core/kernels/transpose_op.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/199f1ff12a28d571100b323ec54a5eee47078d8b,tensorflow/core/kernels/fft_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/bc7b64fe998cb0f118eace5bc29b52554eeda3f1,tensorflow/contrib/layers/python/layers/layers.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/e560136d757867482a93be74e108ef516920bcfc,tensorflow/core/kernels/pack_op.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/9ce847ed140702d1dd4cb204a8afe0ffedb70b15,tensorflow/python/ops/resource_variable_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/c510c1b8b1ef5be1d65971f5b9e21e61becd0bb3,third_party/xla/xla/hlo/ir/hlo_computation.h,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/b4aadb17b7aa5ea926b5220008e41f33e582baed,tensorflow/lite/kernels/where.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/06b89ed1bdf606adb21d66664ca7ab5eaffdd58f,tensorflow/core/util/tensor_bundle/tensor_bundle.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/86abddb56350bccd95d1b7140b003fb03525b890,tensorflow/python/ops/histogram_ops.py,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,0.9,cot,https://github.com/tensorflow/tensorflow/commit/4a8d8518fba1d70f63633775695f1a5189cd252f,tensorflow/lite/core/api/flatbuffer_conversions.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/1a1a381b5be7701843c3f1e34aa1846ae2a1d0ce,tensorflow/compiler/mlir/tensorflow/transforms/shape_inference.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/d5862d423742ec26c46737d4526eca3b8b8a0d9b,tensorflow/lite/kernels/internal/reference/softmax.h,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/480641e3599775a8895254ffbc0fc45621334f68,tensorflow/core/kernels/linalg/matrix_triangular_solve_op_impl.h,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/50f6683ca50e6d4e7008d6d1b437b407d6a62e92,tensorflow/core/ops/dataset_ops.cc,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/9718fed7b9aba244359b3d38c2a1dc20e50428bd,tensorflow/core/ir/importexport/graphdef_import.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/798b2ebda0cc6f12f1ca6460611f760149771a11,tensorflow/lite/kernels/control_flow_common.h,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/3550ef89bc66d03b6e2db8e47bf7b038d9f4ceff,tensorflow/contrib/lite/toco/import_tensorflow.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,zero,https://github.com/tensorflow/tensorflow/commit/b71b6b8ca9ade8b39d77f0373210fe58dfccf4f4,tensorflow/core/ops/dataset_ops.cc,True,False
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/2e4d3951eb618a7c34d5e629fc2506ea2a62b4a7,tensorflow/python/ops/nn_ops.py,True,True
4,tensorflow,gpt-4o-mini-2024-07-18,1,few,https://github.com/tensorflow/tensorflow/commit/89334fb15c688e7dbd81878745755db01579ea70,third_party/xla/xla/stream_executor/cuda/cuda_dnn.cc,True,False
